PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
PSMC1,0.5002919537545253,0.5659231577718089,0.7173887656195259,0.6936821207520729,0.6939156837556931,0.6964264860446105
HSPA9,0.5108022889174355,0.6088987504379306,0.691813616723111,0.6744131729534042,0.7204250846665888,0.727782319280626
UBA1,0.4978395422165129,0.5410486978862549,0.5957024407333879,0.6006072638094125,0.6199929931098914,0.6035268013546655
MED30,0.4978395422165129,0.569076258320682,0.7624664253182296,0.7754291720191522,0.7366577134181945,0.7247460002335631
EIF3E,0.49924092023823424,0.5867102650940091,0.5753824594184281,0.5798201564872124,0.6009576083148429,0.6358752773560667
PRPF4B,0.5157071119934602,0.580404063996263,0.5875277356066799,0.5827396940324653,0.5512086885437347,0.6028845030947099
RPSA,0.47109657830199697,0.46665888123321264,0.6445171084900152,0.5280859511853322,0.5687259138152516,0.5828564755342753
ISCA2,0.5134882634590681,0.6180077075791195,0.5819222235197945,0.5718790143641247,0.5767838374401495,0.6547938806493051
RPS17,0.4713301413056172,0.4872124255517926,0.5069484993577017,0.5203783720658648,0.5649889057573281,0.5915566974191289
DSN1,0.5102183814083849,0.6208104636225622,0.6125189769940441,0.5801705009926428,0.7169216396122854,0.6727782319280626
RPS28,0.4679434777531239,0.4465724629218732,0.45077659698703726,0.4999416092490949,0.5586827046595819,0.5622445404647904
PSMB6,0.5060142473432209,0.5870606095994394,0.48861380357351397,0.6357584958542567,0.626766320214878,0.652516641364008
MED19,0.5005255167581455,0.5953520962279575,0.6955506247810347,0.7431974775195609,0.7013896998715403,0.6898867219432442
TIMM23B,0.5169917085133715,0.6429989489664837,0.4976059792128927,0.5333411187667874,0.7083965899801471,0.6575382459418428
OXA1L,0.51547354898984,0.6306201097746117,0.5054303398341703,0.5763167114329091,0.6563120401728366,0.6688660516174239
CRNKL1,0.5192105570477636,0.6173070185682588,0.7008057923624897,0.6408968819339017,0.6483708980497489,0.6810113278056755
DHODH,0.49842344972556346,0.5773677449492001,0.573163610884036,0.5806376269998832,0.5801705009926428,0.5925493401845148
WDR3,0.4756510568725914,0.4619876211608081,0.4574331425902137,0.4976059792128927,0.5653392502627583,0.580404063996263
EXOSC2,0.48954805558799486,0.55669741912881,0.5823893495270349,0.5471213359803807,0.5955856592315777,0.6039939273619059
PSMA4,0.49807310522013315,0.5711783253532641,0.6717271984117715,0.6544435361438748,0.6540931916384445,0.6609833002452412
POLR3E,0.5239985986219783,0.6421814784538129,0.5815718790143641,0.6087819689361205,0.5716454513605045,0.6583557164545135
PTCD1,0.5101015999065748,0.6150881700338666,0.6274670092257386,0.6152049515356768,0.6185916150881701,0.6458017050099265
CCDC86,0.4932850636459185,0.5423332944061661,0.5535443185799369,0.5523765035618358,0.579469811981782,0.6368679201214528
TIMM9,0.5049632138269298,0.6210440266261824,0.6088987504379306,0.6180077075791195,0.5920822141772744,0.6090155319397408
EIF4G2,0.513371481957258,0.6225621861497139,0.6470863015298377,0.6415975709447623,0.5905640546537428,0.6342987270816303
RCC1,0.5225972206002569,0.6411304449375219,0.6218614971388532,0.596987037253299,0.5587994861613921,0.6668223753357468
WDR26,0.5101015999065748,0.615555296041107,0.5990891042858811,0.5719957958659349,0.5423332944061661,0.6250145976877263
MED12,0.5007590797617657,0.5763167114329091,0.759780450776597,0.749503678617307,0.7166880766086652,0.7273735840242905
NOL11,0.48067266145042625,0.49468644166763986,0.6944995912647437,0.5148896414807894,0.575265677916618,0.559792128926778
USP39,0.49818988672194325,0.5656895947681887,0.5405815718790143,0.5640546537428471,0.5409319163844447,0.6016582973257036
SLC39A9,0.5179259605278523,0.661800770757912,0.6655377788158355,0.6514072170968118,0.6157888590447274,0.6552026159056406
RPL24,0.47530071236716104,0.45696601658297326,0.6904122387013897,0.5202615905640546,0.635057806843396,0.611351161975943
PHB2,0.5074156253649422,0.5916150881700338,0.6667055938339367,0.7259138152516641,0.7142356650706528,0.6940908560084083
GOLT1B,0.5105687259138153,0.604110708863716,0.563937872241037,0.5598505196776831,0.6407801004320915,0.6448674529954455
COPS6,0.5141889524699288,0.6197594301062712,0.6373934368795983,0.6570127291836974,0.6233796566623847,0.6343571178325353
NUP98,0.4993577017400444,0.5832068200397057,0.6728950134298727,0.6654209973140255,0.6637860562886839,0.6712016816536261
SIN3A,0.4910662151115263,0.5520261590564055,0.5656895947681887,0.5911479621627934,0.5417493868971155,0.6250145976877263
MRPL14,0.5169917085133715,0.6070302464089689,0.5423332944061661,0.6435828564755343,0.5813383160107439,0.6508817003386664
GFER,0.4994744832418545,0.5461870839658998,0.5784187784654911,0.6114679434777531,0.5795865934835922,0.6384444703958894
MAGOH,0.47530071236716104,0.5157071119934602,0.5800537194908326,0.5765502744365293,0.5836739460469461,0.5784187784654911
SNRPG,0.49550391218031065,0.5355599673011795,0.6974191288099965,0.7113161275254,0.6900618941959593,0.6910545369613453
MED6,0.49538713067850054,0.5533107555763167,0.7451827630503328,0.7462337965666238,0.7192572696484877,0.7047179726731285
NACA,0.4935186266495387,0.5411654793880649,0.6834053485927829,0.5739810813967068,0.6634357117832536,0.6443419362373
RPL36,0.46338899918252946,0.4369963797734439,0.5816886605161742,0.6754642064696952,0.6017750788275137,0.5440266261824127
CHEK1,0.5324068667523064,0.6147378255284363,0.6042274903655261,0.4376970687843046,0.6657713418194559,0.720658647670209
