PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
POLR1E,0.9906424633204398,0.9939333946154187,0.9915878486716548,0.9932456756057935,0.9911439366944486,0.9914064450608637
TEFM,0.9939208532951638,0.9946364409593564,0.9938979589460366,0.9922933497690362,0.9931972287818529,0.9921326800931131
SUPT5H,0.9763598542963288,0.9792742101133696,0.9783071295302348,0.9825455713934659,0.9852278890277095,0.9867443931979387
RPL11,0.994567187435426,0.9935414485628062,0.9927675501880782,0.9965368969522508,0.9961024545041441,0.9963578919606593
WBP11,0.9903889260880376,0.9928748982647823,0.9896361060350638,0.9861170568852811,0.9866129470878895,0.991622313226558
POLR2F,0.9934773974804035,0.9907470973462962,0.9929340119888859,0.9955878228281966,0.9921738370128947,0.9925215397684393
ATP6V1B2,0.9937438586159115,0.9941259056883002,0.9936618280382205,0.9948079505194698,0.993281727998378,0.9934850247781033
GOLT1B,0.9935079959592089,0.9950331336839722,0.9896252075502053,0.9910068677373803,0.9911754678015494,0.9910599263567532
POLR2D,0.9949819752150815,0.992314198826412,0.9912044503174922,0.9912867218039395,0.9904623082313886,0.989666567947435
RPS15A,0.9912220675977235,0.9918074320079913,0.9931619086663007,0.9942719837726113,0.9951520285432283,0.9917105422804477
ARGLU1,0.9971587414428182,0.9961465817247439,0.9971389175639913,0.9971070982669725,0.9973380455877949,0.9966404005352434
EIF2B4,0.9846654012077954,0.9871279708011961,0.9901421773919885,0.9925128558055016,0.9903875170832164,0.9889316803490198
XPO1,0.9926409203674954,0.9932358436485028,0.9903439890853125,0.9885563772243374,0.9897313374707992,0.9924339380114344
RPL10,0.9930105018149857,0.991961039070804,0.9912214235396979,0.9887686644736988,0.9950258075772238,0.9892400710905803
COPS4,0.9927234858656744,0.9949982148499368,0.99165371990605,0.9916166046788439,0.9918376973158254,0.9901408104741368
POLR2E,0.9944060939657874,0.9938911542672185,0.994918461006546,0.9921762726291753,0.9934553354186096,0.9892160291514112
DHX36,0.9928501758366899,0.9920075767093948,0.9912175613468461,0.9888303231287975,0.9882316888481466,0.9894954225545067
COPS8,0.9911817449041218,0.9915197137943101,0.9879653787234088,0.9919118588488784,0.993156033423596,0.9868879231799305
SF3B2,0.9904743956301691,0.9882824093396747,0.9911456448195843,0.9929775628237818,0.9928014591094769,0.9923613889660766
ISCA2,0.9960594763600362,0.9957617934551912,0.9921291708392461,0.9894845470658657,0.9926451084361827,0.9921651447236776
RPLP2,0.9940037087852217,0.9939587786249593,0.9915184160016165,0.9923095779046408,0.9929917661811896,0.9930889893915993
WDR3,0.9926330558216481,0.9925029023516072,0.9931983348334745,0.9928674004392408,0.9941682166670274,0.9904509064334452
ABCF1,0.9959658042552839,0.9958350923856232,0.9975273041485211,0.9961943050812501,0.9958017527650731,0.9940330799266421
PSMC2,0.9924579172727891,0.9910231050723485,0.994984030841545,0.9932967806551991,0.9944661141230511,0.9930172532207255
CDK1,0.9947005830327094,0.996322555714296,0.9956365785310344,0.9957403583205662,0.9955848453067657,0.9950785279515457
SF3B4,0.9900553999200794,0.9911147654809617,0.989707646164251,0.987979838435,0.9891930070299668,0.9917233706929401
PHB2,0.9797876274192491,0.985071940967934,0.9848567704374054,0.9866313195096417,0.9893398433083994,0.9874434976690503
RPL30,0.9943082114535857,0.9944934852951508,0.9950228725040707,0.9968775913970127,0.9963042804670419,0.9960672987423568
NUMA1,0.9897504240085844,0.9902060283546337,0.9894060491044474,0.9881183188921335,0.9882567648084906,0.9881212257132044
DSN1,0.9905390805191363,0.9900267635971125,0.991640425072048,0.9846038029216428,0.9892603327828584,0.9894262656699129
