PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
CPSF3,0.986714984687352,0.9881203869225275,0.9890013186997072,0.9897344207605813,0.9879484833591395,0.987234598292003
PSMA4,0.9822276395428873,0.9837565421165525,0.9836130767858382,0.9838485832396107,0.9837119938909274,0.9833406893579706
PTCD1,0.9891626884782799,0.9890411749261341,0.9837390768336132,0.9840573329606956,0.9836278697046117,0.9808940263941549
PSMD12,0.983932298506126,0.9848353294289791,0.974554478854474,0.9818729069137979,0.9806488071195226,0.9801560721415448
RARS,0.9851903833044314,0.9853768559442309,0.9860192339454796,0.9874823082733537,0.987783002389687,0.9869596770017552
RPL12,0.9833809154662452,0.983116251746833,0.9773781813982346,0.9768587779463744,0.980021884113921,0.9768506354808786
EIF4G2,0.9904850629061707,0.9907420755552051,0.9895973945137903,0.9906613318242194,0.9905225979909194,0.9868964792763427
POLD1,0.9825937104932492,0.9830971532528701,0.9806264903745464,0.9823973061408859,0.981130838192647,0.9762151632954847
RPL10A,0.9811119729421958,0.9799254546716855,0.9808052779082608,0.982189659713653,0.9808596082855842,0.9796071257033768
COPZ1,0.9816200046788601,0.9817992919326758,0.9770068588381189,0.9798955725791918,0.9808276261369606,0.9798448652849692
SLC39A9,0.9954133389483548,0.9954854172833707,0.9947590550496607,0.9948962693466419,0.9946432966400793,0.9923671043403293
RPS7,0.9775901120140089,0.9773393491238221,0.9746262006506038,0.9728250085762176,0.9787361706473926,0.9780560959066
EEF2,0.9896421837572994,0.9897211024393879,0.9893572582484581,0.9902229894206216,0.9907221788854013,0.9856918389586492
RPL30,0.9862787454938875,0.9857819301902702,0.9914830207698964,0.9909692915297645,0.9909895532031031,0.9891546409314463
NUF2,0.9940806049007872,0.9941985322280844,0.99387355231311,0.9937952207246701,0.9940828163652526,0.9915980380426985
DNAJC19,0.9754640173298734,0.9758815025343057,0.9819447710061564,0.9820284715094558,0.9831790787044614,0.9829112749153308
WBP11,0.9869716453570787,0.9874743720048131,0.9807245329055918,0.9816069263148581,0.9817057288044722,0.9800883035959757
