PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
RPL27A,0.2775172491868337,0.2821516841650009,0.27678127586841583,0.2829019178946813,0.25926169256369275,0.2758839776118597
DHX37,0.21183378249406815,0.21494879325230917,0.24445697913567224,0.2370163102944692,0.2302563712000847,0.25195101772745454
MED30,0.4339929785993364,0.4412486023373074,0.23353403309981027,0.23075877130031586,0.2669251826074388,0.29293902715047204
DLD,0.2659370435608758,0.2570597148603863,0.24764623079035017,0.24809873931937748,0.2542775372664134,0.265687945816252
WDR26,0.20160034086023057,0.19639156333037786,0.20401129765169962,0.20835142689091818,0.20985166089875357,0.2268425811614309
GPS1,0.20789325695771438,0.2042577346930137,0.2277415795968129,0.21235120411102587,0.2099437151963894,0.23872504383325577
SKP2,0.20451786865790686,0.1983020305633545,0.2003781000773112,0.20256155729293823,0.21149190018574396,0.22719183191657066
PRPF18,0.24875912629067898,0.24071137607097626,0.2756862211972475,0.2826286479830742,0.232743913307786,0.26669183373451233
MED12,0.37518462714026957,0.39062876911724315,0.2396156717749203,0.23642744825166814,0.26165130383828106,0.2858666453291388
USP39,0.23747042814890543,0.22587182621161142,0.24420224875211716,0.23918596655130386,0.2525570218761762,0.2478235624730587
RPS29,0.20980312178532282,0.21413644403219223,0.20820766439040503,0.22228790074586868,0.2186865545809269,0.23887961419920128
EIF4G2,0.21111354231834412,0.20327290147542953,0.20791010111570357,0.20549196302890776,0.2112484484910965,0.2283664919435978
RPSA,0.22157621383666992,0.23047128532614028,0.21733311457293375,0.2349285568509783,0.2351489301238741,0.25344220442431314
POLR3E,0.20187600702047348,0.19768642137447992,0.21858165661493936,0.2178101067741712,0.21426636228958765,0.23642369483908018
CTR9,0.3316684663295746,0.3172899732987086,0.3783964316050212,0.3920261214176814,0.25579554339249927,0.3434541324774424
WBP11,0.21475457317299312,0.20960345367590585,0.20903001228968301,0.20863982869519127,0.2111480881770452,0.2332269433471892
BDP1,0.21140096038579942,0.2106954500079155,0.21195707023143767,0.20956522077322007,0.2121623769402504,0.22826865762472154
GOLT1B,0.2022698987275362,0.1986001878976822,0.21068209037184715,0.2123345173895359,0.2064584717154503,0.2311216415837407
EXOSC2,0.2762747130223683,0.27361503669193815,0.29228632364954266,0.3062138983181545,0.2729092240333557,0.2929103778941291
SLC7A5,0.2083218680186705,0.2004104947501963,0.203903466463089,0.20246587829156357,0.20437442443587564,0.23121565173972736
PTCD1,0.20769979432225227,0.2006951905786991,0.20549818128347397,0.20703068561851978,0.21331488899886608,0.22954090777784586
OXA1L,0.23011386543512344,0.21823137253522873,0.2417146936058998,0.24269394129514693,0.21736462116241456,0.24226556345820427
RPS17,0.21580044428507486,0.22348403433958688,0.23789209624131522,0.2503182838360469,0.2250241016348203,0.24600748469432196
GPN3,0.2835709676146507,0.3027278818190098,0.2305791974067688,0.21759337559342384,0.2250884771347046,0.24821640737354755
ISCA2,0.20149147510528564,0.19609008303710393,0.20735496069703782,0.20984152810914175,0.205587204013552,0.23026028062616077
PSMA4,0.24483984460433325,0.23811088999112448,0.22327922036250433,0.22491880878806114,0.22550038124124208,0.2400286216288805
SLC39A9,0.2046436097310937,0.19797025102636087,0.20660463364227957,0.20484426682410034,0.20694089583728625,0.2296109290226646
WDR3,0.22608923776583237,0.23380658572370355,0.26904434913938696,0.2645563103935935,0.23823142729022287,0.2623513557694175
PSMC1,0.25329461362626815,0.2606034162971709,0.2842063307762146,0.22073288593027326,0.22069195244047377,0.23730108886957169
NUP98,0.21796212196350098,0.21539555688699086,0.2103739410638809,0.207124924659729,0.2086128870646159,0.23385562201340993
DYNC1H1,0.20862773723072475,0.1999381962749693,0.22135665847195518,0.21268168257342446,0.2039286063777076,0.22790196206834581
PSMB6,0.22250213474035263,0.21591380486885706,0.2661202624440193,0.2132225955526034,0.21384560565153757,0.2366360748807589
RPL24,0.25672416601862225,0.26002713825021473,0.23127488685505732,0.2610126371894564,0.23842086430106843,0.2637443201882499
SF3B4,0.2292924097606114,0.21615985674517496,0.21051834097930364,0.20585653824465616,0.2061197246823992,0.23608606628009252
EIF3H,0.2374353137883273,0.220644702965563,0.2235161526636644,0.22271019897677682,0.22253064540299503,0.23791136999021878
NUMA1,0.21355217695236206,0.21161246486008167,0.245026346296072,0.20549952052533627,0.2149695735424757,0.2461116500198841
DSN1,0.23600452073982783,0.22677902238709585,0.26120753799165997,0.2673503522362028,0.20129116092409408,0.24693836165325983
PRPF4B,0.2111873452862104,0.20594664414723715,0.21502720067898431,0.21660386274258295,0.22313398867845535,0.24709230040510494
PHB2,0.3178231219450633,0.3174183517694473,0.25439800694584846,0.23673583815495172,0.24206084137161574,0.28328686145444715
EIF3E,0.24535644693034037,0.23432345475469316,0.24341859987803868,0.2348237740142005,0.23289301139967783,0.24123338929244448
HSPA9,0.3643635098750775,0.3601951599121094,0.29659246939879197,0.2672750365275603,0.2691904249099585,0.28238137524861556
IARS2,0.2283609782656034,0.22905203700065613,0.21780275801817575,0.21663276354471842,0.2188525969783465,0.2364642384151618
TIMM23B,0.2966516375541687,0.28808998465538027,0.3235689401626587,0.33019521633783977,0.24083233873049417,0.28927921851476035
MED19,0.31707873414544496,0.32624535876161914,0.2337714451200822,0.2289837896823883,0.2432503796675626,0.3005149097127073
NOL11,0.23552774265408516,0.23716670460999012,0.21652639098465443,0.2544064037501812,0.2315002791583538,0.26782887801527977
COPS6,0.21536008375031607,0.21234830362456186,0.223611980676651,0.21536115450518473,0.21863119304180145,0.24336640536785126
CCDC86,0.22320803574153356,0.21959824860095978,0.2290030802999224,0.22133960468428476,0.21652700858456747,0.23510347945349558
DHODH,0.2001850331823031,0.1972668468952179,0.20987227807442346,0.2077824076016744,0.220828910668691,0.23894504581888515
DHX16,0.26332908123731613,0.24930645525455475,0.22836487889289855,0.2804724931716919,0.23328874707221986,0.26980774924159046
NLE1,0.22913210093975067,0.22579091414809227,0.21759590009848276,0.20866390069325766,0.216475830723842,0.2653596022476753
DYNC1I2,0.2024071084128486,0.19971897866990831,0.20132414996623993,0.19943857358561623,0.20821980469756657,0.25178345458375084
MED11,0.27154542079993654,0.2716746117387499,0.2463760950735637,0.29624816349574495,0.2137432417699269,0.30837686359882355
POLRMT,0.2264931301275889,0.23055864622195563,0.24778534968694052,0.24225447326898575,0.24851435919602713,0.30822864423195523
GUCD1,0.2214053999632597,0.213956531137228,0.20673729665577412,0.25910946540534496,0.20981496758759022,0.24612977728247643
SNRPG,0.23603360603253046,0.2361266314983368,0.2157729926208655,0.21790766716003418,0.2214600183069706,0.24403000064194202
COPA,0.2066087488617216,0.20220756105014256,0.20283718407154083,0.1998980279479708,0.2044619960444314,0.24917914399078916
RPS9,0.23522924445569515,0.24897189065814018,0.2460123971104622,0.23795382492244244,0.23795484378933907,0.29569594003260136
CNOT3,0.24327496886253358,0.24639586061239244,0.23409103006124496,0.2394444912672043,0.23970671147108077,0.29135086238384245
MAGOH,0.21424218373639242,0.21493937288011825,0.2133023738861084,0.21369911517415727,0.21934551000595093,0.27818336444241665
SIN3A,0.20104877650737762,0.19800094101164076,0.20677195323838127,0.2001794477303823,0.20850691696008047,0.2545660162965456
VARS,0.27174901962280273,0.26970449338356656,0.23010126501321793,0.22346734007199606,0.2292114943265915,0.2568526888887087
SON,0.23224370647221804,0.22738007735460997,0.2366468757390976,0.24223530106246471,0.2263908702880144,0.2588497521355748
C1QBP,0.2066039318839709,0.20320011427005133,0.20424364258845648,0.20577447613080344,0.20983725041151047,0.2539776911338171
EIF2S1,0.359792023897171,0.3440225379807608,0.261738053389958,0.2757707067898342,0.2735975342137473,0.3143906039851052
GFER,0.2024813046058019,0.20151656866073608,0.20532524834076563,0.20584248999754587,0.21046734352906546,0.27253301069140434
CHEK1,0.21735673977269065,0.213606059551239,0.21780518690745035,0.2570496317413118,0.21810320185290444,0.2602386714683639
MRPL14,0.20588731517394385,0.19770423819621405,0.21156976372003555,0.20552246769269308,0.2102863316734632,0.2556208372116089
YTHDC1,0.20996988032545363,0.2073598333767482,0.20784022765500204,0.21335354021617345,0.21507335986409867,0.27169640362262726
RPS3,0.26750557124614716,0.28111955523490906,0.28359878435730934,0.2519343588501215,0.2752017304301262,0.2953732507303357
IGBP1,0.21784532256424427,0.21958333998918533,0.20470691472291946,0.21085802279412746,0.21348788402974606,0.24563902989029884
GAB2,0.25937131898743765,0.25481304881118594,0.23873892426490784,0.24700784470353807,0.24362046874704815,0.2926522443691889
RRP12,0.2371094971895218,0.2474472920099894,0.25238216668367386,0.23787372559309006,0.24321390936772028,0.3226296156644821
COPZ1,0.21219379951556525,0.20672686646382013,0.20250401397546133,0.20664260536432266,0.21361670643091202,0.24966750666499138
PSMD6,0.25430285930633545,0.24981628446017995,0.23232530320391936,0.23622626066207886,0.23288538876701803,0.29406806388322043
PMF1,0.20997959934175014,0.2122369073331356,0.20364427752792835,0.2056517843157053,0.2046451885253191,0.27353904861956835
MED6,0.2963200466973441,0.30387285351753235,0.2132590115070343,0.21821120807102748,0.2197684986250741,0.25963491094963886
RPL36,0.27630987266699475,0.2901516407728195,0.2668133427699407,0.2520101269086202,0.2592882166306178,0.3187734931707382
RPL12,0.23496497316019876,0.24538505503109523,0.23900991465364183,0.22301617903368814,0.21565304483686173,0.2651963521327291
