PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
DHX37,0.21126914024353027,0.22830918431282043,0.22118240594863892,0.22306618094444275,0.21226508915424347,0.29401230812072754
RPL14,0.2935502529144287,0.3170699179172516,0.23483914136886597,0.237490713596344,0.24655088782310486,0.2785053476691246
DNTTIP2,0.24489372968673706,0.2490667998790741,0.21638688445091248,0.2166430950164795,0.23546934127807617,0.2808926850557327
PRPF18,0.24978666007518768,0.25121456384658813,0.25026440620422363,0.23745980858802795,0.24896305799484253,0.26847362518310547
NCBP2,0.24693045765161514,0.2563140094280243,0.2419969712694486,0.24674276262521744,0.24810261527697244,0.2994827777147293
UBL5,0.2752223014831543,0.27201682329177856,0.2325495481491089,0.2383323609828949,0.23393499851226807,0.27053408324718475
LSM2,0.2675837427377701,0.270531564950943,0.22610941529273987,0.24771001935005188,0.23411329090595245,0.26872121542692184
POLA1,0.22069396078586578,0.21172630786895752,0.20938344299793243,0.22474177181720734,0.21451888978481293,0.2727368175983429
CNOT1,0.25916218757629395,0.2692157030105591,0.2655792236328125,0.2626687288284302,0.25752246379852295,0.30884283781051636
RPL27A,0.2767176926136017,0.27740490436553955,0.2838110029697418,0.2507852613925934,0.2520735263824463,0.2966976761817932
NDC80,0.20061060786247253,0.20294351875782013,0.20001325011253357,0.19981445372104645,0.19572663307189941,0.2400975599884987
SON,0.25005583961804706,0.23706777393817902,0.22934081157048544,0.21457094450791678,0.2185483823219935,0.25291133175293606
POLR2A,0.22480371594429016,0.2135978490114212,0.2075275182723999,0.2057119831442833,0.2104673907160759,0.2594188451766968
RPL34,0.2712501734495163,0.28073060512542725,0.2593121826648712,0.27627989649772644,0.2593681141734123,0.32144829630851746
INTS9,0.3005824685096741,0.29277876019477844,0.24968189001083374,0.2493271827697754,0.24286729097366333,0.2749280631542206
RPA3,0.23533061146736145,0.22061589360237122,0.21549201011657715,0.20571261644363403,0.2095562219619751,0.24235737323760986
GPS1,0.20197171717882156,0.19822264462709427,0.21121428161859512,0.20377015322446823,0.20930355787277222,0.26403310149908066
DDX24,0.22297823429107666,0.21858559548854828,0.19605031609535217,0.19162380695343018,0.19355571269989014,0.2595670819282532
RPL13,0.22453844547271729,0.23561153560876846,0.20181211829185486,0.20714201778173447,0.20165176689624786,0.2582673504948616
YEATS4,0.21694821119308472,0.20539981126785278,0.20785550773143768,0.22574105858802795,0.214572936296463,0.28355953097343445
GUCD1,0.2333756387233734,0.20782510936260223,0.20385780930519104,0.2036912441253662,0.20411348342895508,0.26389487087726593
UXT,0.22539201378822327,0.24773773550987244,0.2118963599205017,0.21995094418525696,0.22760751843452454,0.27263718843460083
PAF1,0.42047247290611267,0.4076833724975586,0.26321208477020264,0.2765941619873047,0.2864970564842224,0.33247464895248413
HSPA5,0.28768501430749893,0.2757307291030884,0.2371099665760994,0.24062684923410416,0.24086399376392365,0.2939913868904114
RPL19,0.2820710241794586,0.2981150150299072,0.25341859459877014,0.21151599287986755,0.23594874143600464,0.3287964463233948
DYNC1I2,0.19683757424354553,0.1983279287815094,0.1958245038986206,0.2106865644454956,0.20778685808181763,0.2579099237918854
SDAD1,0.22831740975379944,0.22971710562705994,0.22091376781463623,0.20825794339179993,0.21894758939743042,0.2656394988298416
DSN1,0.2520104944705963,0.23522114753723145,0.20809218287467957,0.19782552123069763,0.20573163032531738,0.2770176827907562
CENPJ,0.21949265897274017,0.21949909627437592,0.22141055762767792,0.2327665090560913,0.22697655856609344,0.2688478082418442
PSMA3,0.24340705573558807,0.25577405095100403,0.2286837175488472,0.22667478770017624,0.22867970913648605,0.2634656950831413
RPS28,0.23603984713554382,0.23571942746639252,0.19620400667190552,0.21927699446678162,0.20963448286056519,0.28000280261039734
MED19,0.33346224824587506,0.3083489040533702,0.22363569339116415,0.23363531629244486,0.2277084688345591,0.29156535367170966
RPS17,0.22629867494106293,0.22261324524879456,0.20578449964523315,0.21908055245876312,0.2191779762506485,0.3026149123907089
TIMM23B,0.3011086583137512,0.2758236726125081,0.24273456633090973,0.2299839307864507,0.22750987112522125,0.27675052235523856
RPS19,0.2649368345737457,0.27602238953113556,0.21996381133794785,0.23224320262670517,0.2268555611371994,0.2963480278849602
HARS,0.3598513901233673,0.2893964946269989,0.2276611328125,0.22953945398330688,0.23418879508972168,0.284260630607605
KAT8,0.22835707664489746,0.2132316529750824,0.22445447742938995,0.22000542283058167,0.23182594776153564,0.28155699372291565
WDR3,0.23006322979927063,0.22828583419322968,0.2225605547428131,0.22123703360557556,0.21179650723934174,0.2865111976861954
NUP54,0.2368086874485016,0.2229718416929245,0.23147638142108917,0.22380304336547852,0.21877211332321167,0.25849027931690216
CPSF3,0.24063472946484885,0.22829540570576987,0.2181590994199117,0.21109777192274728,0.22718917826811472,0.26400455584128696
PSMA4,0.243760883808136,0.22981741279363632,0.2242426574230194,0.22194422781467438,0.23465713113546371,0.26900532096624374
PTCD1,0.2007908970117569,0.19610844552516937,0.20434990525245667,0.20166213810443878,0.20398887991905212,0.25819994509220123
PSMD12,0.2057637870311737,0.20322205126285553,0.23354601860046387,0.20485062897205353,0.21000923216342926,0.25758376717567444
RARS,0.2346905916929245,0.22460336238145828,0.2143251970410347,0.20802505314350128,0.21046262979507446,0.25351210683584213
RPL12,0.24054142832756042,0.2335130274295807,0.21751147508621216,0.21886083483695984,0.2110641449689865,0.2651382088661194
EIF4G2,0.21168775856494904,0.20617364346981049,0.21586131304502487,0.20878800004720688,0.2065475657582283,0.25618403404951096
POLD1,0.2517743706703186,0.24233315885066986,0.24580037593841553,0.2377486228942871,0.250564843416214,0.3107224553823471
RPL10A,0.22301189601421356,0.2370169758796692,0.2108393907546997,0.20822671055793762,0.21372675895690918,0.2805658131837845
COPZ1,0.21655303239822388,0.20314601063728333,0.22519147396087646,0.21104340255260468,0.2076716274023056,0.25576840341091156
SLC39A9,0.20405739545822144,0.20160787552595139,0.2018975354731083,0.20455774664878845,0.20229089260101318,0.25634757429361343
RPS7,0.2535349130630493,0.25384026765823364,0.23446466028690338,0.25595909357070923,0.24713215231895447,0.2859193980693817
EEF2,0.20395155251026154,0.1990598663687706,0.20761658251285553,0.20708133280277252,0.20542918145656586,0.27470938116312027
RPL30,0.22150303423404694,0.2279467135667801,0.20434342324733734,0.20150406658649445,0.20398712903261185,0.2479315586388111
NUF2,0.20400987068812051,0.19399084647496542,0.2005673348903656,0.20191340645154318,0.20003014306227365,0.2651520073413849
DNAJC19,0.25091563165187836,0.2715442180633545,0.22908765077590942,0.22343504428863525,0.22875487059354782,0.269193559885025
WBP11,0.22363686561584473,0.20630967617034912,0.20617146790027618,0.20889043807983398,0.20355325937271118,0.2726643681526184
MRPL14,0.22402849793434143,0.20101115107536316,0.20697420835494995,0.19585028290748596,0.2052270472049713,0.27500706911087036
SNRPG,0.24498241394758224,0.24398967623710632,0.211826853454113,0.22751296311616898,0.21759796142578125,0.25852398574352264
NRDE2,0.26054734488328296,0.24553378423055014,0.22170945505301157,0.22712193926175436,0.22732105354468027,0.2730846653381983
RPAP2,0.2680622339248657,0.2563416212797165,0.21498671174049377,0.21953973174095154,0.2214696854352951,0.28347639739513397
PSMC2,0.25040534883737564,0.24169720709323883,0.22443625330924988,0.2139693647623062,0.21543202549219131,0.26394741237163544
CTR9,0.3613872528076172,0.3625144362449646,0.268193781375885,0.2903079688549042,0.299460768699646,0.3407256752252579
SUPT6H,0.4251708388328552,0.4041840732097626,0.2614731788635254,0.2867876887321472,0.25897324085235596,0.3854190558195114
RSL1D1,0.20002932846546173,0.195377916097641,0.20182371139526367,0.20452287793159485,0.20258796215057373,0.278096005320549
BUB3,0.21738295257091522,0.21346180140972137,0.2094145268201828,0.2055026739835739,0.21190132200717926,0.26246489211916924
EIF3H,0.25023066997528076,0.22419462352991104,0.23209360241889954,0.2282111793756485,0.21645359694957733,0.25429975241422653
TUBGCP2,0.21431881189346313,0.20029211044311523,0.21427956223487854,0.2039264589548111,0.1992032825946808,0.24450436234474182
NSRP1,0.2378063052892685,0.2194889485836029,0.20304864645004272,0.21171727776527405,0.20116347074508667,0.24985404312610626
HEATR1,0.22332267463207245,0.2410304844379425,0.23989395797252655,0.2421812117099762,0.24831680953502655,0.28687039017677307
C1QBP,0.20800642669200897,0.20567837357521057,0.20280006527900696,0.20421068370342255,0.20492544770240784,0.2632056176662445
RPS20,0.21127843856811523,0.23188689351081848,0.22255858778953552,0.23704347014427185,0.22484958171844482,0.29270054399967194
WDR12,0.2231050431728363,0.22345098853111267,0.21747861802577972,0.2120465785264969,0.20773959159851074,0.2725783884525299
KRR1,0.23270078003406525,0.2380056530237198,0.23626326024532318,0.22675400227308273,0.21386593580245972,0.30209898203611374
RUVBL1,0.2711097002029419,0.2718243896961212,0.25440317392349243,0.23153117299079895,0.24668636918067932,0.2715776264667511
VARS,0.27903223037719727,0.2778075039386749,0.22453996539115906,0.22660136222839355,0.22401466965675354,0.25545071065425873
HSPA9,0.37016211450099945,0.36774834990501404,0.2601264715194702,0.2590356767177582,0.24876877665519714,0.3157493323087692
RPL5,0.22797048091888428,0.23066584765911102,0.19926856458187103,0.20229198038578033,0.19695478677749634,0.2597154378890991
PSMD1,0.20717525482177734,0.2089388370513916,0.20730291306972504,0.20875319838523865,0.21601071953773499,0.2619187831878662
LSM6,0.28792209923267365,0.2877349555492401,0.2425200268626213,0.24662774801254272,0.24294142425060272,0.2843059003353119
CSE1L,0.2932722121477127,0.2808985561132431,0.2652922421693802,0.27028003334999084,0.27266108989715576,0.305006742477417
MED30,0.44085684418678284,0.4496177136898041,0.23887455463409424,0.24790573120117188,0.23535946011543274,0.3512355238199234
SNRPB,0.21560698747634888,0.2139291763305664,0.2047853171825409,0.22073617577552795,0.2135697305202484,0.2516656517982483
POLR2E,0.20303991436958313,0.19611698389053345,0.19893062114715576,0.19867919385433197,0.19723202288150787,0.273923859000206
DONSON,0.22343388944864273,0.21541646122932434,0.21629896387457848,0.21537354215979576,0.21520069241523743,0.26270835287868977
GAB2,0.26021530479192734,0.26036014035344124,0.23298842832446098,0.23455071449279785,0.2433195412158966,0.2906235195696354
FAM32A,0.21902161836624146,0.20775432884693146,0.21049684286117554,0.20433932542800903,0.20445841550827026,0.2461092807352543
CNOT3,0.27309146523475647,0.2672461122274399,0.2472178116440773,0.26006193459033966,0.26900559663772583,0.30699437856674194
PELO,0.2076627016067505,0.20127521455287933,0.2022297978401184,0.20779338479042053,0.21372941136360168,0.2528986781835556
SF3B3,0.22268477082252502,0.2316235601902008,0.22043773531913757,0.22552722692489624,0.21921590715646744,0.2785269245505333
RPL11,0.22287584841251373,0.2263394296169281,0.231497623026371,0.19641197472810745,0.20663663744926453,0.24426112323999405
CEP192,0.20247164368629456,0.19879785180091858,0.19621843099594116,0.19660520553588867,0.20135828852653503,0.2557293027639389
ICE1,0.22173712402582169,0.20332251489162445,0.20597362518310547,0.20473824441432953,0.20628279447555542,0.2512851506471634
PHF5A,0.2562148869037628,0.24938565492630005,0.2386232614517212,0.22992172837257385,0.21896079182624817,0.26367196440696716
HMGCS1,0.2065500169992447,0.20487800240516663,0.2082366794347763,0.2120659351348877,0.20442253351211548,0.24260197579860687
RPSA,0.2140519618988037,0.22274452447891235,0.212543785572052,0.21803855895996094,0.21764680743217468,0.26041339337825775
HSPA8,0.21025815606117249,0.19968807697296143,0.20586450397968292,0.20472191274166107,0.20990851521492004,0.26707614958286285
CCNK,0.20548197627067566,0.19707223027944565,0.21139342337846756,0.2060973197221756,0.20849770307540894,0.27388059347867966
RPS15A,0.24002404510974884,0.2473335713148117,0.22886426746845245,0.21888206899166107,0.23190249502658844,0.27838385105133057
NFRKB,0.20826636254787445,0.20014303922653198,0.20732739567756653,0.21695667505264282,0.20937001705169678,0.3094758987426758
CRNKL1,0.22503890097141266,0.22665981948375702,0.21982309222221375,0.21171784400939941,0.20095276832580566,0.2704940736293793
RBMX2,0.24693477153778076,0.25608932971954346,0.2092825174331665,0.2593005299568176,0.21667057275772095,0.2676238864660263
COG2,0.20227842032909393,0.19492780417203903,0.19494647532701492,0.1985551118850708,0.2001279816031456,0.2582681328058243
POLA2,0.21753239631652832,0.2102406769990921,0.2131555676460266,0.207105815410614,0.20869387686252594,0.27051807940006256
NLE1,0.2279980331659317,0.2306864783167839,0.20063844323158264,0.2037343531847,0.20622684061527252,0.2681443318724632
RPL21,0.23068666458129883,0.24204958975315094,0.19760942459106445,0.20189520716667175,0.20147672295570374,0.2760173827409744
POLR3E,0.21077938377857208,0.20289011299610138,0.20030033588409424,0.20393145084381104,0.2011316567659378,0.2706356793642044
TIMM9,0.20477205514907837,0.20015454292297363,0.19665834307670593,0.20728106796741486,0.20398646593093872,0.24552474915981293
PSMB7,0.2159106284379959,0.212819442152977,0.21543970704078674,0.20382684469223022,0.20962318032979965,0.2747463807463646
RCC1,0.21031509339809418,0.19327959418296814,0.20321150124073029,0.20076364278793335,0.2058544009923935,0.2776486575603485
WDR26,0.20018883049488068,0.1913791298866272,0.20488020777702332,0.19819802045822144,0.20475241541862488,0.2514941096305847
MED12,0.35436689853668213,0.3695000906785329,0.2352735698223114,0.2338942438364029,0.2379002422094345,0.3174585153659185
NOL11,0.23914815485477448,0.24670735001564026,0.2280515730381012,0.22786644101142883,0.2304534614086151,0.28170952945947647
PRELID3B,0.23217935860157013,0.23283155262470245,0.2199946939945221,0.21701911091804504,0.21518194675445557,0.25116758793592453
SSRP1,0.2555720756451289,0.2479476531346639,0.21917744477589926,0.22246955335140228,0.22721783816814423,0.2781657973925272
GOLT1B,0.20510120689868927,0.20116360485553741,0.2040301263332367,0.1959460973739624,0.19821009039878845,0.2719055712223053
COPS6,0.21835502982139587,0.21132022142410278,0.20473197102546692,0.20843344926834106,0.21663442254066467,0.2747642993927002
DYNC1H1,0.19835633039474487,0.19661235809326172,0.21006515622138977,0.19286270439624786,0.19978782534599304,0.24002113193273544
GPN3,0.27946555614471436,0.2546805739402771,0.22815799713134766,0.21888811886310577,0.2175891399383545,0.26480840146541595
PSMB5,0.23019559681415558,0.2174481451511383,0.20101135969161987,0.21432837843894958,0.22510328888893127,0.27698150277137756
YEATS2,0.1979835331439972,0.19379234313964844,0.19309869408607483,0.2007295787334442,0.20720002055168152,0.27409790456295013
PSMD4,0.2340654879808426,0.22385569661855698,0.22355375438928604,0.2257501631975174,0.22879808396100998,0.2827376201748848
RPL18,0.23295406997203827,0.23567087948322296,0.20483213663101196,0.21192771196365356,0.21036504209041595,0.24972589313983917
SLC25A10,0.21283775568008423,0.21102601289749146,0.21281498670578003,0.20650529861450195,0.20556354522705078,0.26512129604816437
CDK1,0.2330666109919548,0.2292316034436226,0.21326398849487305,0.21523156017065048,0.2139318883419037,0.2682635113596916
AATF,0.21889866888523102,0.21745704114437103,0.21346545219421387,0.21676501631736755,0.2160278856754303,0.2665752023458481
EIF3A,0.2456563264131546,0.2540784925222397,0.22634775191545486,0.25260378420352936,0.23781047761440277,0.2891823425889015
MCM10,0.25031304359436035,0.24773800373077393,0.22706389427185059,0.2276558130979538,0.2305329591035843,0.2771741598844528
RPL4,0.23931892961263657,0.2347887083888054,0.22235067933797836,0.20313861221075058,0.22757776081562042,0.25453125312924385
MED11,0.2603221535682678,0.24749939143657684,0.20871615409851074,0.2016582489013672,0.23171287775039673,0.2857198715209961
PIAS4,0.22037991881370544,0.208555206656456,0.21128201484680176,0.2123279720544815,0.20264336466789246,0.2554316967725754
ATP6V1B2,0.22614529728889465,0.2259681224822998,0.21633929014205933,0.21509891003370285,0.21441487222909927,0.26395978033542633
KPNB1,0.22602159529924393,0.23117834329605103,0.2144242450594902,0.22137455642223358,0.22156471014022827,0.2628581002354622
EIF2B2,0.2702375650405884,0.25976336002349854,0.220262810587883,0.2144419029355049,0.2214352935552597,0.25505179539322853
PCF11,0.24002957344055176,0.22208048899968466,0.2239281435807546,0.21834743519624075,0.22215297321478525,0.26905565212170285
BDP1,0.2182062715291977,0.20614372938871384,0.20427437871694565,0.21448538452386856,0.21721883863210678,0.28055937588214874
NUMA1,0.21164759993553162,0.20417919754981995,0.2195393443107605,0.21526584029197693,0.212948277592659,0.2721501886844635
RRP12,0.2425680160522461,0.2326209545135498,0.22730648517608643,0.22868213057518005,0.21583543717861176,0.28997278213500977
MED7,0.4069768786430359,0.36706167459487915,0.23519128561019897,0.2334165871143341,0.23890864849090576,0.3287317007780075
RPL9,0.24112027883529663,0.2519594430923462,0.25119632482528687,0.23771792650222778,0.21886160969734192,0.292561411857605
NUP107,0.24167926609516144,0.2372744232416153,0.21573173999786377,0.22065581381320953,0.21101202815771103,0.2612081542611122
RPL32,0.20803625881671906,0.205577090382576,0.2023872435092926,0.2029952108860016,0.20139610767364502,0.25591348111629486
MAK16,0.22976115345954895,0.22456654906272888,0.21320417523384094,0.19203580915927887,0.21258898079395294,0.2746967300772667
SF3A2,0.23500335216522217,0.23358293622732162,0.22714516520500183,0.2354271113872528,0.23176880925893784,0.2832122966647148
SF3B2,0.24529755612214407,0.24020432432492575,0.22036783397197723,0.2208503782749176,0.2187622586886088,0.25839537382125854
SMC4,0.20974530279636383,0.20013725012540817,0.19693777710199356,0.19998595118522644,0.20148616284132004,0.25969014316797256
IARS2,0.22184371948242188,0.21164898574352264,0.22276675701141357,0.21291349828243256,0.21724249422550201,0.27596715092658997
NIP7,0.22090426087379456,0.21394388377666473,0.20949256420135498,0.19849750399589539,0.20610123872756958,0.2659285068511963
FTSJ3,0.23868638277053833,0.21605703234672546,0.22940176725387573,0.2150787115097046,0.22712641954421997,0.2931945025920868
TRMT112,0.2149525284767151,0.21975401043891907,0.2092343270778656,0.22571706771850586,0.22370599210262299,0.29297688603401184
DLD,0.2662096619606018,0.26280808448791504,0.25017765164375305,0.2657804489135742,0.2536674737930298,0.3096478432416916
PSMC1,0.2429427206516266,0.23097293823957443,0.21270745992660522,0.2096000760793686,0.2222854048013687,0.26804250478744507
TRA2B,0.2177886664867401,0.20746292173862457,0.2207300066947937,0.20873397588729858,0.20967525243759155,0.26300375908613205
MED1,0.3891129791736603,0.3826672434806824,0.24295660853385925,0.2550455331802368,0.2265452891588211,0.33982032537460327
RPA2,0.23492999374866486,0.2341466248035431,0.20970454812049866,0.2175033688545227,0.22315634787082672,0.24400058388710022
UBA1,0.2676948010921478,0.25413113832473755,0.25749099254608154,0.2545803189277649,0.2524830400943756,0.29481925070285797
RPS12,0.250714436173439,0.25976112484931946,0.22810579339663187,0.22603146731853485,0.21833503246307373,0.2884802222251892
SART1,0.2398727387189865,0.24930840730667114,0.23272497951984406,0.22630760073661804,0.21531173586845398,0.2702806144952774
MED10,0.2567766606807709,0.25639913976192474,0.21297821402549744,0.21915690104166666,0.22725594540437064,0.27519360433022183
