PTBs,Nontargeting,GEARS,Causal,Conditional,Full,RandAvg
RPL36,0.9789597433648647,0.9790716861512367,0.9839939353990939,0.9882016272303773,0.986394478602829,0.9862466836546009
CHEK1,0.9941631510633853,0.994403940566861,0.9936598446619089,0.9895671589798583,0.9935399691937071,0.9921083134121758
MED11,0.9859154919141434,0.9858108718024724,0.988911167475023,0.9847485891493379,0.993223531320806,0.9846003048761366
COPS8,0.9964335578295233,0.9963425372858894,0.9960315583415645,0.995970759240023,0.995332411666392,0.9929688543857058
KPNB1,0.9923349405407242,0.9927381332929208,0.9940633015225996,0.9939411414311444,0.993550661896468,0.9920668318441702
TEFM,0.9945980452098077,0.9944215293322252,0.9942505543400945,0.9943082502439881,0.9939050289504381,0.9905203379411996
POLR1E,0.9944033472561481,0.9941981474985405,0.99493551622958,0.995748125074608,0.9952072417123223,0.9925222488483774
RRP12,0.9886941220910069,0.9877609465758053,0.9899890590553625,0.9939480022861059,0.9902643175933199,0.987550212698916
DNTTIP2,0.987598244993669,0.9871544432670732,0.9797516256983159,0.9942033235340707,0.988784151806957,0.984770281303728
LSM2,0.9835313240694622,0.9837245082095074,0.9722307985144942,0.9904739753634382,0.9880617783475586,0.989542354578516
SON,0.989973388961221,0.9901188690399758,0.9911832585831611,0.989754338233199,0.992361616344045,0.9923090983613809
KRR1,0.9907108012000609,0.9905693976341831,0.9922706975410627,0.9959489276666942,0.9931433766948391,0.9918530591403887
SMC4,0.9976566250354805,0.9979337624833159,0.9977706262585836,0.9967450612142057,0.9976408153800508,0.9953298973410877
VARS,0.9832334630956147,0.9839857876818359,0.9884212817433911,0.9893539416486603,0.988263794661707,0.9889207807582221
RPS12,0.9887565005431093,0.9886043836183428,0.9906529252534646,0.994504135218004,0.9914515902388688,0.991102157129913
YTHDC1,0.994460693148278,0.994334749342579,0.9949984251218374,0.9940399417446035,0.9942504414754068,0.9912626005447686
GUCD1,0.9924122970544217,0.9932400087623257,0.9948306581281143,0.9883801786015383,0.9947139349739829,0.9950663920639743
