,ptb,mmd,braycurtis,canberra,chebyshev,cityblock,correlation,cosine,euclidean,jensenshannon,minkowski_p1.5,sqeuclidean,mode
62,WBP11,0.1975744217634201,0.06525890518301804,54.735430530187955,0.72598475,4.566691,0.09049749374389648,0.09055900573730469,0.8531354665756226,inf,1.204424023016649,0.7278401,train
63,RPS7,0.26851505041122437,0.05817188079875653,52.03014620536799,0.6444341,4.0800037,0.07180619239807129,0.07184934616088867,0.7579403519630432,inf,1.0726385643476293,0.57447356,train
64,YEATS4,0.21701626479625702,0.026990415573699182,38.66630837794251,0.027200669,1.9114544,0.0015183687210083008,0.0015549063682556152,0.1121440976858139,inf,0.27843289668359,0.0125763,train
65,TIMM23B,0.27781030535697937,0.11044843925940567,65.38493108253627,1.5952928,7.852264,0.3415110111236572,0.34151673316955566,1.8582779169082642,inf,2.5007560701076983,3.4531972,train
66,GNL2,0.22581470012664795,0.058988088375838646,51.28363356566555,0.631968,4.1336985,0.06946396827697754,0.06955277919769287,0.744619607925415,inf,1.062760280631127,0.5544583,train
67,USP39,0.22757217288017273,0.06703702765363229,55.04763095230368,0.7738904,4.687486,0.10252606868743896,0.10263270139694214,0.9113600850105286,inf,1.278268935249092,0.8305772,train
68,ORC1,0.2025684416294098,0.05183994240159596,47.985081897465165,0.5386614,3.6402311,0.050527334213256836,0.05059260129928589,0.634238600730896,inf,0.9113839198512714,0.40225863,train
69,RRM2,0.2098122537136078,0.0438500977792093,45.654525800515884,0.37203836,3.0896037,0.025135397911071777,0.02516305446624756,0.44839411973953247,inf,0.6848684602405415,0.2010573,train
70,RPL13,0.250646710395813,0.05750941649795204,52.19239378496935,0.5923393,4.0392933,0.06127649545669556,0.0613102912902832,0.6992132067680359,inf,1.0071031626025257,0.4888991,train
71,MED30,0.41005808115005493,0.1612823574177647,75.55662093004665,2.6506798,11.921324,0.5998651087284088,0.5996391177177429,3.084462881088257,inf,4.1020749767200355,9.513913,train
72,GOLT1B,0.19985875487327576,0.04857662849110338,47.715881654982624,0.42339024,3.4196315,0.03263866901397705,0.03266036510467529,0.5103066563606262,inf,0.7723007215521172,0.26041287,train
73,RPL37A,0.23178070783615112,0.057554096473476576,49.13432964067407,0.59586024,4.0428495,0.062283873558044434,0.0623248815536499,0.7052595615386963,inf,1.0154873851862596,0.49739102,train
74,RPL23,0.2733481526374817,0.06574857206353563,54.71314107212925,0.7419512,4.602338,0.09410721063613892,0.09418243169784546,0.872252345085144,inf,1.2283715225989311,0.76082414,train
75,TIMM9,0.1949516236782074,0.03202074015810268,40.37328935209436,0.14665124,2.2622724,0.005038917064666748,0.0050435662269592285,0.2024518847465515,inf,0.3865835059627766,0.04098676,train
76,RPL7,0.27337467670440674,0.05955653007833913,53.196842758641054,0.591554,4.181901,0.06194102764129639,0.06202065944671631,0.7037858963012695,inf,1.0229920842831033,0.49531463,train
77,RPL30,0.2522459030151367,0.06520774452951847,55.73558021781221,0.67987716,4.556294,0.0805361270904541,0.0806702971458435,0.8029764294624329,inf,1.150761796165191,0.6447712,train
78,RUVBL1,0.3127118945121765,0.11726700714815841,70.81981944758843,1.6713729,8.368362,0.3627278208732605,0.36270827054977417,1.9451732635498047,inf,2.6212041299367153,3.7836988,train
79,RPS29,0.2112087607383728,0.04727129962252271,48.379704088340716,0.40466768,3.3270621,0.029562950134277344,0.029611825942993164,0.4860781729221344,inf,0.7383727023646155,0.23627198,train
80,EIF3A,0.23550398647785187,0.059673235352302685,52.81755051677641,0.630053,4.190376,0.06925499439239502,0.06929802894592285,0.7442052364349365,inf,1.0648288474795482,0.5538415,train
81,RPL34,0.25516027212142944,0.05984236576827194,51.07347755486999,0.6346308,4.1948786,0.0702086091041565,0.07028019428253174,0.749163031578064,inf,1.070045433437886,0.56124526,train
82,NUMA1,0.20286867022514343,0.11162586564071249,102.26935556075738,0.73510545,7.760885,0.10223054885864258,0.10226845741271973,0.9044532775878906,inf,1.4987180361893568,0.81803596,train
83,RPL26,0.2727939486503601,0.0556099251827675,50.892126585091646,0.5837027,3.8985062,0.0597878098487854,0.05987977981567383,0.6904428601264954,inf,0.9894223540817519,0.4767114,train
84,EIF3E,0.23081208765506744,0.04490373223136282,47.41255287194734,0.36542517,3.1653776,0.024251103401184082,0.02426236867904663,0.44038262963294983,inf,0.6795328007566881,0.19393682,train
85,PSMD7,0.2579101622104645,0.09529043703545066,63.14298671442047,1.3008991,6.744606,0.25182145833969116,0.25188523530960083,1.5179013013839722,inf,2.06095150154584,2.3040247,train
86,POLR2F,0.22226983308792114,0.09281550691467161,61.0378773669686,1.2619227,6.555032,0.24067264795303345,0.2407425045967102,1.4743921756744385,inf,2.0036542946824722,2.1738322,train
87,EEF2,0.21106863021850586,0.050194693096418865,50.86391871559596,0.41615012,3.5323882,0.03166401386260986,0.031746089458465576,0.5030552744865417,inf,0.7740132917845454,0.2530646,train
88,RPAP2,0.29904401302337646,0.1162174479326479,65.57686672730226,1.6961324,8.313135,0.3698486089706421,0.3698626160621643,1.9771692752838135,inf,2.659554270437738,3.9091983,train
89,CDK1,0.2015017420053482,0.05006354542380064,48.84209253378432,0.44932294,3.5254762,0.03644144535064697,0.03648298978805542,0.539096474647522,inf,0.8098505194891982,0.29062504,train
90,HARS,0.25701066851615906,0.11328722908543792,63.032256731929806,1.6827159,8.102229,0.3654800057411194,0.3654550313949585,1.9617478847503662,inf,2.6322320578534844,3.848455,train
91,CDC27,0.19788827002048492,0.04070244239087545,42.878243642071396,0.34128845,2.8684316,0.0210304856300354,0.021058976650238037,0.4106425344944,inf,0.6295913934248244,0.16862729,train
92,RPL32,0.24821151793003082,0.056218249931973836,50.099344604505355,0.5991206,3.943488,0.06252551078796387,0.06261491775512695,0.7066760063171387,inf,1.0082666337424249,0.49939096,train
93,PAF1,0.3677862286567688,0.13298279106418465,69.7929067833833,2.0385668,9.621748,0.4627400040626526,0.4626542925834656,2.3744008541107178,inf,3.177481585531539,5.6377788,train
94,HSPA5,0.24147430062294006,0.10383890474039323,64.91998442242117,1.4507234,7.361494,0.2985788583755493,0.2986103296279907,1.6923699378967285,inf,2.288498378633982,2.8641162,train
95,DDX46,0.20457085967063904,0.06531503802285879,60.26234329127478,0.61048317,4.572349,0.06629043817520142,0.06634789705276489,0.7263939380645752,inf,1.0717418847281,0.52764815,train
96,PCF11,0.22256305813789368,0.08254393989816444,62.695238719872,1.0333846,5.802891,0.17201828956604004,0.17210721969604492,1.2088141441345215,inf,1.665056215699397,1.4612312,train
97,PSMB5,0.2167072594165802,0.07311121665293124,55.32764916137026,0.9159603,5.1241727,0.13915836811065674,0.13925278186798096,1.0743316411972046,inf,1.4799894507372595,1.1541884,train
98,SLC25A10,0.19462695717811584,0.05108345588894671,52.976479924135575,0.4097529,3.5936797,0.031074345111846924,0.03118842840194702,0.49862080812454224,inf,0.7752424567820612,0.24862278,train
99,RIOK1,0.23017583787441254,0.04910217564924406,55.38621499222336,0.35856843,3.453342,0.02420973777770996,0.024241149425506592,0.4401799440383911,inf,0.7062288766035554,0.19375837,train
100,PELO,0.1958543062210083,0.06468231658927537,53.63054986003475,0.74902344,4.524312,0.0955883264541626,0.09563714265823364,0.8777358531951904,inf,1.2264266663412553,0.7704202,train
101,POLR2B,0.2849533259868622,0.07338406982111208,52.48525480686028,0.9347546,5.149685,0.14361989498138428,0.1437314748764038,1.0932350158691406,inf,1.4988052834544177,1.1951628,train
102,CNOT1,0.3219354450702667,0.07461245208430252,59.81636662352899,0.80495346,5.223336,0.11005020141601562,0.11018097400665283,0.9467580914497375,inf,1.3456633259173894,0.8963508,train
103,RPA1,0.19454844295978546,0.05820776902399151,47.34880808371429,0.67767,4.0698643,0.07888072729110718,0.07893538475036621,0.7943241596221924,inf,1.1094789205087825,0.6309508,train
104,UBL5,0.23574933409690857,0.0755147579891234,55.235544229295996,0.9987314,5.293771,0.16072779893875122,0.16080033779144287,1.162529468536377,inf,1.5812096164185105,1.3514749,train
105,WDR26,0.19150599837303162,0.03982076140405853,40.59573756189476,0.29575267,2.8060517,0.0161057710647583,0.016135036945343018,0.36007145047187805,inf,0.5741597535638575,0.12965144,train
106,CTR9,0.2960122525691986,0.12222041887870366,68.93328370978527,1.7831131,8.768599,0.39494025707244873,0.3948979377746582,2.0804107189178467,inf,2.800653445106743,4.3281083,train
107,MED7,0.3080843389034271,0.15106041794828542,77.00501221382585,2.3417807,11.040052,0.5361718535423279,0.5360147058963776,2.7265331745147705,inf,3.649131891954749,7.433984,train
108,EIF2B4,0.2748699188232422,0.10278492883339731,61.99655730312213,1.4456011,7.301036,0.29582756757736206,0.2958587408065796,1.6870262622833252,inf,2.280233349182209,2.8460574,train
109,CEP192,0.19029241800308228,0.07306017220791666,61.33119838858846,0.7919179,5.113801,0.1075182557106018,0.10768115520477295,0.9356713891029358,inf,1.330621681183843,0.875481,train
110,RPS11,0.258483350276947,0.05853665094029988,47.76957200411354,0.62691283,4.103503,0.06856483221054077,0.06863898038864136,0.7396429777145386,inf,1.054898521360218,0.54707175,train
111,SUPT5H,0.3342939615249634,0.15765267295427973,77.45074759170038,2.4898524,11.558873,0.5691543817520142,0.5689607858657837,2.893439769744873,inf,3.860938922851269,8.371993,train
112,MBTPS2,0.19301487505435944,0.03113518112920103,41.840442530366595,0.06128177,2.2014284,0.002208709716796875,0.0024530887603759766,0.14092481136322021,inf,0.3312924047762515,0.019859804,train
113,NIFK,0.2356472909450531,0.052881987327582744,49.01012468099145,0.5333712,3.712272,0.05017554759979248,0.050251901149749756,0.6324474215507507,inf,0.915991354399699,0.3999897,train
114,NUP98,0.2168300747871399,0.07839408317245614,63.56093132962803,0.8311026,5.454401,0.11751431226730347,0.11763685941696167,0.9755487442016602,inf,1.3911312850848292,0.9516953,train
115,PSMC2,0.23712117969989777,0.09903934827861194,66.08744378481542,1.3598802,7.016733,0.26953011751174927,0.26956063508987427,1.5862716436386108,inf,2.1512359782764148,2.5162575,train
116,MED10,0.25495466589927673,0.1180325360627597,66.97429664239944,1.7178853,8.459967,0.37547582387924194,0.3754546642303467,2.0054216384887695,inf,2.7008348423325668,4.0217166,train
117,EIF2B5,0.27900904417037964,0.11267424241409649,73.00482115067422,1.4600971,7.9806623,0.30227982997894287,0.30228954553604126,1.7022364139556885,inf,2.3250941622953976,2.8976088,train
